# España: Datos de población del INE, a 1 de Enero:
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2868&L=0
#
1,Santiago,2006,93458
1,Santiago,2007,93712
1,Santiago,2008,94339
1,Santiago,2009,95092
1,Santiago,2010,94824
1,Santiago,2011,95207
1,Santiago,2012,95671
1,Santiago,2013,96041
1,Santiago,2014,95800
1,Santiago,2015,95612
1,Santiago,2016,95966
1,Santiago,2017,96456
1,Santiago,2018,96405
1,Santiago,2019,97260
2,Santiago,2006,93458
2,Santiago,2007,93712
2,Santiago,2008,94339
2,Santiago,2009,95092
2,Santiago,2010,94824
2,Santiago,2011,95207
2,Santiago,2012,95671
2,Santiago,2013,96041
2,Santiago,2014,95800
2,Santiago,2015,95612
2,Santiago,2016,95966
2,Santiago,2017,96456
2,Santiago,2018,96405
2,Santiago,2019,97260
